college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
National Institute of Technology Calicut,206,2024,JoSAA,Round 2,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,EWS,EWS category rank,Home State,Female-only (including Supernumerary),16197,16197,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 3,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,EWS,EWS category rank,Home State,Female-only (including Supernumerary),16197,16197,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,EWS,EWS category rank,Home State,Female-only (including Supernumerary),16197,16197,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 5,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,EWS,EWS category rank,Home State,Female-only (including Supernumerary),16197,16197,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 1,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,EWS,EWS category rank,Home State,Gender-Neutral,18417,18417,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 2,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,EWS,EWS category rank,Home State,Gender-Neutral,23247,23247,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 3,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,EWS,EWS category rank,Home State,Gender-Neutral,45023,45023,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,EWS,EWS category rank,Home State,Gender-Neutral,52076,52076,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 5,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,EWS,EWS category rank,Home State,Gender-Neutral,59839,59839,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 1,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL category rank,Home State,Female-only (including Supernumerary),7923,7923,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 2,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL category rank,Home State,Female-only (including Supernumerary),9267,9267,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 3,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL category rank,Home State,Female-only (including Supernumerary),9267,9267,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL category rank,Home State,Female-only (including Supernumerary),9267,9267,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 5,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL category rank,Home State,Female-only (including Supernumerary),9267,9267,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 1,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL category rank,Home State,Gender-Neutral,9267,11012,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 2,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL category rank,Home State,Gender-Neutral,11012,11278,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 3,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL category rank,Home State,Gender-Neutral,11012,11278,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL category rank,Home State,Gender-Neutral,11012,11278,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 5,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL,OBC-NCL category rank,Home State,Gender-Neutral,11012,11278,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 1,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Home State,Gender-Neutral,1440,1440,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 2,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Home State,Gender-Neutral,1440,1440,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 3,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Home State,Gender-Neutral,1440,1440,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Home State,Gender-Neutral,1440,1440,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 5,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OBC-NCL (PwD),OBC-NCL-(PWD) rank,Home State,Gender-Neutral,1440,1440,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 1,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Female-only (including Supernumerary),18789,18789,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 2,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Female-only (including Supernumerary),18789,18789,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 3,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Female-only (including Supernumerary),18789,18789,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Female-only (including Supernumerary),18789,18789,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 5,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Female-only (including Supernumerary),18789,18789,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 1,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Gender-Neutral,13404,28517,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 2,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Gender-Neutral,18816,31520,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 3,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Gender-Neutral,18816,31520,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Gender-Neutral,28517,32361,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 5,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN,CRL,Home State,Gender-Neutral,30858,32869,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 1,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,3033,3033,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 2,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,1696,3033,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 3,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,1696,3033,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,1696,3033,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 5,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,OPEN (PwD),CRL-PwD,Home State,Gender-Neutral,1696,3033,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 1,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,SC,SC category rank,Home State,Gender-Neutral,3526,9508,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 2,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,SC,SC category rank,Home State,Gender-Neutral,3526,9508,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 3,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,SC,SC category rank,Home State,Gender-Neutral,3526,9508,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 4,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,SC,SC category rank,Home State,Gender-Neutral,3526,9508,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 5,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,SC,SC category rank,Home State,Gender-Neutral,3526,9508,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 1,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,ST,ST category rank,Home State,Female-only (including Supernumerary),1379,1379,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 2,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,ST,ST category rank,Home State,Female-only (including Supernumerary),20287,20287,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
National Institute of Technology Calicut,206,2024,JoSAA,Round 3,Regular seat allocation,"Bio Technology (4 Years, Bachelor of Technology)",Biotechnology,ST,ST category rank,Home State,Female-only (including Supernumerary),20287,20287,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
